datetime_utc,InAirTemp,InAirHumid,InAirCO2,WTemp,WAirHumid,WWindSpeed,WRainfall,om_temp2m,om_humidity2m,om_radiation,om_precip,om_wind10m,hour_sin,hour_cos,doy_sin,doy_cos
2025-07-20 03:00:00+00:00,30.50000015894572,94.0,204.66666666666666,25.455767245263157,73.76711729889695,2.228510897888238,0.0,27.8,75,278.0,0.0,10.7,0.7071067811865475,0.7071067811865476,-0.3131070409358267,-0.9497178427914317
2025-07-20 04:00:00+00:00,30.733333587646484,83.08333333333333,310.5833333333333,25.461158017365563,73.73748991121872,2.230145280451617,0.0,28.5,72,484.0,0.1,11.9,0.8660254037844386,0.5000000000000001,-0.3131070409358267,-0.9497178427914317
2025-07-20 05:00:00+00:00,29.22499990463257,85.66666666666667,299.25,25.466548789467964,73.70786252354048,2.2317796630149958,0.0,28.7,69,548.0,0.0,13.3,0.9659258262890683,0.25881904510252074,-0.3131070409358267,-0.9497178427914317
2025-07-20 06:00:00+00:00,28.94166660308838,84.33333333333333,299.0833333333333,25.471939561570366,73.67823513586225,2.2334140455783746,0.0,28.7,68,575.0,0.0,12.7,1.0,6.123233995736766e-17,-0.3131070409358267,-0.9497178427914317
2025-07-20 07:00:00+00:00,28.133333524068195,84.16666666666667,301.4166666666667,25.47733033367277,73.64860774818402,2.235048428141753,0.0,28.1,70,425.0,0.0,13.0,0.9659258262890683,-0.25881904510252063,-0.3131070409358267,-0.9497178427914317
2025-07-20 08:00:00+00:00,27.99166711171468,86.25,302.8333333333333,25.482721105775173,73.61898036050579,2.236682810705132,0.0,27.2,76,266.0,0.0,12.4,0.8660254037844387,-0.4999999999999998,-0.3131070409358267,-0.9497178427914317
2025-07-20 09:00:00+00:00,26.483333269755047,95.75,316.9166666666667,25.48811187787758,73.58935297282754,2.238317193268511,0.0,26.4,82,137.0,0.0,10.7,0.7071067811865476,-0.7071067811865475,-0.3131070409358267,-0.9497178427914317
2025-07-20 10:00:00+00:00,25.016666412353516,97.83333333333333,338.25,25.49350264997998,73.55972558514931,2.2399515758318898,0.0,24.8,87,40.0,0.0,12.6,0.49999999999999994,-0.8660254037844387,-0.3131070409358267,-0.9497178427914317
2025-07-20 11:00:00+00:00,24.483333428700764,98.5,347.25,25.498893422082382,73.53009819747108,2.2415859583952686,0.0,23.6,90,0.0,0.0,13.7,0.258819045102521,-0.9659258262890682,-0.3131070409358267,-0.9497178427914317
2025-07-20 12:00:00+00:00,23.933333079020183,99.41666666666667,352.0,25.504284194184788,73.50047080979284,2.243220340958647,0.0,23.0,91,0.0,0.0,12.2,1.2246467991473532e-16,-1.0,-0.3131070409358267,-0.9497178427914317
2025-07-20 13:00:00+00:00,23.416666348775227,99.5,349.5,25.50967496628719,73.4708434221146,2.2448547235220264,0.0,23.4,89,0.0,0.0,11.3,-0.2588190451025208,-0.9659258262890683,-0.3131070409358267,-0.9497178427914317
2025-07-20 14:00:00+00:00,23.24166663487752,100.0,351.9166666666667,25.515065738389595,73.44121603443637,2.246489106085405,0.0,23.2,89,0.0,0.0,11.9,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317
2025-07-20 15:00:00+00:00,23.12500015894572,99.83333333333333,344.6666666666667,25.520456510491996,73.41158864675813,2.2481234886487838,0.0,22.9,91,0.0,0.0,11.2,-0.7071067811865471,-0.7071067811865479,-0.3131070409358267,-0.9497178427914317
2025-07-20 16:00:00+00:00,23.641666889190674,100.0,353.0,25.5258472825944,73.3819612590799,2.2497578712121626,0.0,22.5,93,0.0,0.0,10.4,-0.8660254037844384,-0.5000000000000004,-0.3131070409358267,-0.9497178427914317
2025-07-20 17:00:00+00:00,23.28333330154419,98.08333333333333,341.4166666666667,25.531238054696804,73.35233387140167,2.2513922537755415,0.0,22.2,95,0.0,0.0,10.4,-0.9659258262890683,-0.25881904510252063,-0.3131070409358267,-0.9497178427914317
2025-07-20 18:00:00+00:00,22.758333206176758,98.41666666666667,334.0,25.536628826799205,73.32270648372344,2.2530266363389204,0.0,22.3,95,0.0,0.0,11.3,-1.0,-1.8369701987210297e-16,-0.3131070409358267,-0.9497178427914317
2025-07-20 19:00:00+00:00,22.766666730244953,98.91666666666667,337.25,25.542019598901607,73.29307909604519,2.254661018902299,0.0,22.2,95,0.0,0.0,11.9,-0.9659258262890684,0.2588190451025203,-0.3131070409358267,-0.9497178427914317
2025-07-20 20:00:00+00:00,23.899999777475994,96.58333333333333,334.8333333333333,25.547410371004013,73.26345170836696,2.2562954014656778,0.0,22.5,94,16.0,0.0,12.6,-0.8660254037844386,0.5000000000000001,-0.3131070409358267,-0.9497178427914317
2025-07-20 21:00:00+00:00,26.549999872843426,90.16666666666667,321.9166666666667,25.552801143106414,73.23382432068873,2.2579297840290566,0.0,23.7,91,114.0,0.0,12.6,-0.7071067811865477,0.7071067811865474,-0.3131070409358267,-0.9497178427914317
2025-07-20 22:00:00+00:00,28.583333174387615,84.5,310.9166666666667,25.55819191520882,73.2041969330105,2.2595641665924355,0.0,25.4,85,248.0,0.0,11.2,-0.5000000000000004,0.8660254037844384,-0.3131070409358267,-0.9497178427914317
2025-07-20 23:00:00+00:00,31.666666825612385,78.25,314.9166666666667,25.56358268731122,73.17456954533225,2.2611985491558144,0.0,26.5,80,375.0,0.0,13.8,-0.25881904510252157,0.9659258262890681,-0.3131070409358267,-0.9497178427914317
2025-07-21 00:00:00+00:00,31.250000317891438,77.83333333333333,311.4166666666667,25.568973459413623,73.14494215765401,2.2628329317191933,0.0,27.1,77,406.0,0.0,14.1,0.0,1.0,-0.3294084822245302,-0.9441875088341994
2025-07-21 01:00:00+00:00,31.37499984105428,75.16666666666667,314.5833333333333,25.57436423151603,73.11531476997578,2.264467314282572,0.0,28.8,72,534.0,0.0,12.4,0.25881904510252074,0.9659258262890683,-0.3294084822245302,-0.9441875088341994
2025-07-21 02:00:00+00:00,32.52499977747599,73.75,319.4166666666667,25.57975500361843,73.08568738229755,2.2661016968459506,0.0,29.9,68,768.0,0.0,14.7,0.49999999999999994,0.8660254037844387,-0.3294084822245302,-0.9441875088341994
2025-07-21 03:00:00+00:00,32.2416664759318,73.33333333333333,321.1666666666667,25.585145775720832,73.05605999461932,2.2677360794093295,0.0,30.1,65,778.0,0.0,16.3,0.7071067811865475,0.7071067811865476,-0.3294084822245302,-0.9441875088341994
2025-07-21 04:00:00+00:00,32.458333015441895,71.08333333333333,319.9166666666667,25.590536547823238,73.02643260694109,2.2693704619727084,0.0,30.2,65,691.0,0.0,15.5,0.8660254037844386,0.5000000000000001,-0.3294084822245302,-0.9441875088341994
2025-07-21 05:00:00+00:00,31.874999523162842,72.33333333333333,316.3333333333333,25.59592731992564,72.99680521926284,2.2710048445360873,0.0,30.8,62,713.0,0.0,15.4,0.9659258262890683,0.25881904510252074,-0.3294084822245302,-0.9441875088341994
2025-07-21 06:00:00+00:00,30.324999968210857,74.83333333333333,306.0833333333333,25.601318092028045,72.9671778315846,2.272639227099466,0.0,30.4,63,601.0,0.0,15.0,1.0,6.123233995736766e-17,-0.3294084822245302,-0.9441875088341994
2025-07-21 07:00:00+00:00,29.275000254313152,76.91666666666667,302.1666666666667,25.606708864130447,72.93755044390637,2.2742736096628446,0.0,30.0,64,438.0,0.0,13.3,0.9659258262890683,-0.25881904510252063,-0.3294084822245302,-0.9441875088341994
2025-07-21 08:00:00+00:00,29.175000031789143,82.0,307.0,25.61209963623285,72.90792305622814,2.275907992226224,0.0,29.4,68,294.0,0.0,11.3,0.8660254037844387,-0.4999999999999998,-0.3294084822245302,-0.9441875088341994
2025-07-21 09:00:00+00:00,28.30833339691162,94.41666666666667,323.5833333333333,25.617490408335254,72.8782956685499,2.2775423747896024,0.0,27.9,76,145.0,0.0,11.9,0.7071067811865476,-0.7071067811865475,-0.3294084822245302,-0.9441875088341994
2025-07-21 10:00:00+00:00,27.416666507720947,100.0,388.4166666666667,25.622881180437656,72.84866828087166,2.2791767573529813,0.0,26.6,80,33.0,0.0,12.9,0.49999999999999994,-0.8660254037844387,-0.3294084822245302,-0.9441875088341994
2025-07-21 11:00:00+00:00,26.541666348775227,100.0,453.1666666666667,25.62827195254006,72.81904089319343,2.28081113991636,0.0,25.4,84,0.0,0.0,14.1,0.258819045102521,-0.9659258262890682,-0.3294084822245302,-0.9441875088341994
2025-07-21 12:00:00+00:00,26.041666666666668,100.0,495.1666666666667,25.633662724642463,72.7894135055152,2.282445522479739,0.0,24.2,88,0.0,0.0,14.6,1.2246467991473532e-16,-1.0,-0.3294084822245302,-0.9441875088341994
2025-07-21 13:00:00+00:00,25.583333492279053,100.0,523.9166666666666,25.639053496744864,72.75978611783697,2.284079905043118,0.0,23.6,90,0.0,0.0,15.0,-0.2588190451025208,-0.9659258262890683,-0.3294084822245302,-0.9441875088341994
2025-07-21 14:00:00+00:00,25.075000127156574,100.0,533.4166666666666,25.64444426884727,72.73015873015873,2.2857142876064964,0.0,23.4,92,0.0,0.0,15.1,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994
2025-07-21 15:00:00+00:00,24.608333428700764,100.0,547.9166666666666,25.64983504094967,72.70053134248049,2.2873486701698753,0.0,23.4,94,0.0,0.0,14.8,-0.7071067811865471,-0.7071067811865479,-0.3294084822245302,-0.9441875088341994
2025-07-21 16:00:00+00:00,24.34166669845581,100.0,556.5833333333334,25.655225813052077,72.67090395480226,2.288983052733254,0.0,23.1,96,0.0,0.0,14.1,-0.8660254037844384,-0.5000000000000004,-0.3294084822245302,-0.9441875088341994
2025-07-21 17:00:00+00:00,23.233333269755047,99.75,415.8333333333333,25.66061658515448,72.64127656712402,2.290617435296633,0.0,22.9,97,0.0,0.0,13.7,-0.9659258262890683,-0.25881904510252063,-0.3294084822245302,-0.9441875088341994
2025-07-21 18:00:00+00:00,23.091667016347248,99.0,333.5833333333333,25.66600735725688,72.61164917944579,2.292251817860012,0.0,22.5,98,0.0,0.0,13.6,-1.0,-1.8369701987210297e-16,-0.3294084822245302,-0.9441875088341994
2025-07-21 19:00:00+00:00,23.15000041325887,99.0,339.9166666666667,25.671398129359286,72.58202179176754,2.293886200423391,0.0,22.5,97,0.0,0.0,12.2,-0.9659258262890684,0.2588190451025203,-0.3294084822245302,-0.9441875088341994
2025-07-21 20:00:00+00:00,23.916666666666668,97.66666666666667,342.1666666666667,25.676788901461688,72.55239440408931,2.2955205829867698,0.0,22.8,96,15.0,0.0,10.6,-0.8660254037844386,0.5000000000000001,-0.3294084822245302,-0.9441875088341994
2025-07-21 21:00:00+00:00,26.741666793823242,90.75,324.4166666666667,25.68217967356409,72.52276701641108,2.297154965550148,0.0,24.1,92,112.0,0.0,10.8,-0.7071067811865477,0.7071067811865474,-0.3294084822245302,-0.9441875088341994
2025-07-21 22:00:00+00:00,29.300000190734863,82.33333333333333,311.0,25.687570445666495,72.49313962873285,2.298789348113527,0.0,25.6,87,258.0,0.0,11.8,-0.5000000000000004,0.8660254037844384,-0.3294084822245302,-0.9441875088341994
2025-07-21 23:00:00+00:00,30.808333079020183,80.0,307.25,25.692961217768897,72.46351224105462,2.300423730676906,0.0,27.2,79,456.0,0.0,13.2,-0.25881904510252157,0.9659258262890681,-0.3294084822245302,-0.9441875088341994
2025-07-22 00:00:00+00:00,32.55833371480306,73.91666666666667,316.25,25.698351989871302,72.43388485337638,2.302058113240285,0.0,28.5,72,557.0,0.1,13.1,0.0,1.0,-0.3456123126707333,-0.9383773917408642
2025-07-22 01:00:00+00:00,33.40000025431315,72.75,325.6666666666667,25.703742761973704,72.40425746569814,2.3036924958036638,0.0,30.0,67,668.0,0.1,14.3,0.25881904510252074,0.9659258262890683,-0.3456123126707333,-0.9383773917408642
2025-07-22 02:00:00+00:00,33.17500019073486,69.08333333333333,320.5833333333333,25.709133534076106,72.3746300780199,2.3053268783670426,0.0,30.9,62,656.0,0.0,14.0,0.49999999999999994,0.8660254037844387,-0.3456123126707333,-0.9383773917408642
2025-07-22 03:00:00+00:00,31.200000127156574,73.08333333333333,302.5833333333333,25.71452430617851,72.34500269034167,2.3069612609304215,0.0,31.6,59,770.0,0.1,14.3,0.7071067811865475,0.7071067811865476,-0.3456123126707333,-0.9383773917408642
2025-07-22 04:00:00+00:00,32.55000034968058,70.0,312.75,25.719915078280913,72.31537530266344,2.3085956434938,0.0,31.8,58,750.0,0.3,13.2,0.8660254037844386,0.5000000000000001,-0.3456123126707333,-0.9383773917408642
2025-07-22 05:00:00+00:00,31.02499993642171,72.0,303.9166666666667,25.725305850383315,72.2857479149852,2.310230026057179,0.0,31.6,59,687.0,0.1,10.3,0.9659258262890683,0.25881904510252074,-0.3456123126707333,-0.9383773917408642
2025-07-22 06:00:00+00:00,30.266666571299236,74.08333333333333,300.0,25.73069662248572,72.25612052730696,2.3118644086205578,0.0,30.9,62,524.0,0.0,7.6,1.0,6.123233995736766e-17,-0.3456123126707333,-0.9383773917408642
2025-07-22 07:00:00+00:00,30.674999872843426,73.5,300.6666666666667,25.73608739458812,72.22649313962873,2.3134987911839366,0.0,29.5,71,447.0,0.9,5.1,0.9659258262890683,-0.25881904510252063,-0.3456123126707333,-0.9383773917408642
2025-07-22 08:00:00+00:00,29.49999984105428,75.25,299.3333333333333,25.741478166690527,72.1968657519505,2.3151331737473155,0.0,28.6,79,278.0,0.6,3.1,0.8660254037844387,-0.4999999999999998,-0.3456123126707333,-0.9383773917408642
2025-07-22 09:00:00+00:00,28.35000006357829,86.75,310.3333333333333,25.74686893879293,72.16723836427227,2.316767556310694,0.0,27.9,85,139.0,1.1,3.9,0.7071067811865476,-0.7071067811865475,-0.3456123126707333,-0.9383773917408642
2025-07-22 10:00:00+00:00,27.541666348775227,99.41666666666667,373.6666666666667,25.75225971089533,72.13761097659402,2.3184019388740733,0.0,26.9,89,32.0,0.0,8.7,0.49999999999999994,-0.8660254037844387,-0.3456123126707333,-0.9383773917408642
2025-07-22 11:00:00+00:00,27.21666669845581,100.0,454.5,25.757650482997736,72.10798358891579,2.3200363214374518,0.0,26.1,86,0.0,0.0,9.7,0.258819045102521,-0.9659258262890682,-0.3456123126707333,-0.9383773917408642
2025-07-22 12:00:00+00:00,26.908332983652752,100.0,507.4166666666667,25.763041255100138,72.07835620123755,2.3216707040008306,0.0,25.4,87,0.0,0.0,9.0,1.2246467991473532e-16,-1.0,-0.3456123126707333,-0.9383773917408642
2025-07-22 13:00:00+00:00,26.483333587646484,100.0,541.5,25.768432027202543,72.04872881355932,2.3233050865642095,0.0,25.6,83,0.0,0.0,12.5,-0.2588190451025208,-0.9659258262890683,-0.3456123126707333,-0.9383773917408642
2025-07-22 14:00:00+00:00,25.958333333333332,100.0,573.25,25.773822799304945,72.01910142588109,2.3249394691275884,0.0,25.6,83,0.0,0.0,13.3,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642
2025-07-22 15:00:00+00:00,25.366666475931805,100.0,603.5,25.779213571407347,71.98947403820284,2.3265738516909673,0.0,25.5,85,0.0,0.0,11.7,-0.7071067811865471,-0.7071067811865479,-0.3456123126707333,-0.9383773917408642
2025-07-22 16:00:00+00:00,24.77500009536743,100.0,632.0833333333334,25.784604343509752,71.95984665052461,2.3282082342543458,0.0,25.0,87,0.0,0.0,8.7,-0.8660254037844384,-0.5000000000000004,-0.3456123126707333,-0.9383773917408642
2025-07-22 17:00:00+00:00,23.666666825612385,99.58333333333333,471.9166666666667,25.789995115612154,71.93021926284638,2.3298426168177246,0.0,24.6,89,0.0,0.0,7.3,-0.9659258262890683,-0.25881904510252063,-0.3456123126707333,-0.9383773917408642
2025-07-22 18:00:00+00:00,23.241666952768963,100.0,342.25,25.79538588771456,71.90059187516815,2.3314769993811035,0.0,23.5,94,0.0,0.0,2.7,-1.0,-1.8369701987210297e-16,-0.3456123126707333,-0.9383773917408642
2025-07-22 19:00:00+00:00,23.041666825612385,99.91666666666667,349.0833333333333,25.80077665981696,71.87096448748991,2.3331113819444824,0.0,22.9,96,0.0,0.0,3.5,-0.9659258262890684,0.2588190451025203,-0.3456123126707333,-0.9383773917408642
2025-07-22 20:00:00+00:00,24.00833336512248,98.75,339.75,25.806167431919363,71.84133709981167,2.3347457645078613,0.0,22.9,96,16.0,0.0,5.1,-0.8660254037844386,0.5000000000000001,-0.3456123126707333,-0.9383773917408642
2025-07-22 21:00:00+00:00,26.741666475931805,91.41666666666667,326.4166666666667,25.811558204021768,71.81170971213344,2.33638014707124,0.0,24.6,88,133.0,0.0,3.2,-0.7071067811865477,0.7071067811865474,-0.3456123126707333,-0.9383773917408642
2025-07-22 22:00:00+00:00,30.083333333333332,81.58333333333333,314.5,25.81694897612417,71.7820823244552,2.338014529634619,0.0,26.0,83,305.0,0.0,1.9,-0.5000000000000004,0.8660254037844384,-0.3456123126707333,-0.9383773917408642
2025-07-22 23:00:00+00:00,32.53333330154419,74.58333333333333,311.1666666666667,25.82233974822657,71.75245493677697,2.3396489121979975,0.0,27.4,78,483.0,0.0,3.9,-0.25881904510252157,0.9659258262890681,-0.3456123126707333,-0.9383773917408642
2025-07-23 00:00:00+00:00,33.50833288828532,70.25,319.6666666666667,25.827730520328977,71.72282754909874,2.3412832947613764,0.0,29.0,71,650.0,0.0,4.4,0.0,1.0,-0.3617137307297674,-0.9322892131745134
2025-07-23 01:00:00+00:00,34.43333339691162,68.66666666666667,320.1666666666667,25.83312129243138,71.69320016142049,2.3429176773247553,0.0,30.6,61,674.0,0.0,4.3,0.25881904510252074,0.9659258262890683,-0.3617137307297674,-0.9322892131745134
2025-07-23 02:00:00+00:00,34.62499968210856,66.33333333333333,324.5833333333333,25.838512064533784,71.66357277374226,2.344552059888134,0.0,31.6,57,793.0,0.0,4.7,0.49999999999999994,0.8660254037844387,-0.3617137307297674,-0.9322892131745134
2025-07-23 03:00:00+00:00,35.59166685740153,64.75,333.0833333333333,25.843902836636186,71.63394538606403,2.346186442451513,0.0,32.7,51,877.0,0.0,4.7,0.7071067811865475,0.7071067811865476,-0.3617137307297674,-0.9322892131745134
2025-07-23 04:00:00+00:00,33.06666628519694,69.91666666666667,318.6666666666667,25.849293608738588,71.6043179983858,2.3478208250148915,0.0,33.3,47,850.0,0.0,6.7,0.8660254037844386,0.5000000000000001,-0.3617137307297674,-0.9322892131745134
2025-07-23 05:00:00+00:00,33.208333333333336,68.83333333333333,314.3333333333333,25.854684380840993,71.57469061070756,2.349455207578271,0.0,33.2,46,714.0,0.0,8.1,0.9659258262890683,0.25881904510252074,-0.3617137307297674,-0.9322892131745134
2025-07-23 06:00:00+00:00,31.933333079020183,68.91666666666667,299.75,25.860075152943395,71.54506322302932,2.3510895901416493,0.0,32.5,51,530.0,0.0,9.8,1.0,6.123233995736766e-17,-0.3617137307297674,-0.9322892131745134
2025-07-23 07:00:00+00:00,32.166666189829506,68.83333333333333,300.8333333333333,25.865465925045797,71.51543583535108,2.352723972705028,0.0,31.4,58,401.0,0.0,11.6,0.9659258262890683,-0.25881904510252063,-0.3617137307297674,-0.9322892131745134
2025-07-23 08:00:00+00:00,30.60000006357829,71.08333333333333,300.1666666666667,25.870856697148202,71.48580844767285,2.354358355268407,0.0,30.7,60,304.0,0.0,8.9,0.8660254037844387,-0.4999999999999998,-0.3617137307297674,-0.9322892131745134
2025-07-23 09:00:00+00:00,28.69166660308838,87.58333333333333,310.1666666666667,25.876247469250604,71.45618105999462,2.355992737831786,0.0,29.3,71,174.0,0.0,5.1,0.7071067811865476,-0.7071067811865475,-0.3617137307297674,-0.9322892131745134
2025-07-23 10:00:00+00:00,27.84999990463257,99.0,368.0,25.88163824135301,71.42655367231639,2.357627120395165,0.0,27.5,79,39.0,0.0,3.4,0.49999999999999994,-0.8660254037844387,-0.3617137307297674,-0.9322892131745134
2025-07-23 11:00:00+00:00,26.741666475931805,100.0,451.0,25.88702901345541,71.39692628463814,2.3592615029585433,0.0,26.2,86,0.0,0.0,5.1,0.258819045102521,-0.9659258262890682,-0.3617137307297674,-0.9322892131745134
2025-07-23 12:00:00+00:00,25.5,100.0,523.6666666666666,25.892419785557813,71.36729889695991,2.360895885521922,0.0,24.6,93,0.0,0.0,3.3,1.2246467991473532e-16,-1.0,-0.3617137307297674,-0.9322892131745134
2025-07-23 13:00:00+00:00,24.800000190734863,100.0,587.1666666666666,25.897810557660218,71.33767150928168,2.362530268085301,0.0,24.3,91,0.0,0.0,3.1,-0.2588190451025208,-0.9659258262890683,-0.3617137307297674,-0.9322892131745134
2025-07-23 14:00:00+00:00,24.24166663487752,100.0,646.4166666666666,25.90320132976262,71.30804412160344,2.36416465064868,0.0,23.6,90,0.0,0.0,1.2,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134
2025-07-23 15:00:00+00:00,23.72500006357829,100.0,702.0,25.908592101865025,71.27841673392521,2.365799033212059,0.0,23.0,91,0.0,0.0,1.1,-0.7071067811865471,-0.7071067811865479,-0.3617137307297674,-0.9322892131745134
2025-07-23 16:00:00+00:00,23.21666653951009,100.0,747.1666666666666,25.913982873967427,71.24878934624697,2.3674334157754378,0.0,22.3,94,0.0,0.0,0.9,-0.8660254037844384,-0.5000000000000004,-0.3617137307297674,-0.9322892131745134
2025-07-23 17:00:00+00:00,21.583333333333332,97.16666666666667,546.0833333333334,25.91937364606983,71.21916195856873,2.3690677983388166,0.0,22.0,93,0.0,0.0,1.0,-0.9659258262890683,-0.25881904510252063,-0.3617137307297674,-0.9322892131745134
2025-07-23 18:00:00+00:00,20.791666507720947,98.33333333333333,377.5,25.924764418172234,71.1895345708905,2.370702180902195,0.0,21.5,93,0.0,0.0,1.3,-1.0,-1.8369701987210297e-16,-0.3617137307297674,-0.9322892131745134
2025-07-23 19:00:00+00:00,21.291666666666668,100.0,427.25,25.930155190274636,71.15990718321227,2.372336563465574,0.0,21.7,90,0.0,0.0,0.9,-0.9659258262890684,0.2588190451025203,-0.3617137307297674,-0.9322892131745134
2025-07-23 20:00:00+00:00,22.708333333333332,98.75,412.4166666666667,25.93554596237704,71.13027979553402,2.373970946028953,0.0,22.0,90,16.0,0.0,2.5,-0.8660254037844386,0.5000000000000001,-0.3617137307297674,-0.9322892131745134
2025-07-23 21:00:00+00:00,25.508333206176758,86.33333333333333,336.25,25.940936734479443,71.10065240785579,2.3756053285923318,0.0,23.6,84,131.0,0.0,3.2,-0.7071067811865477,0.7071067811865474,-0.3617137307297674,-0.9322892131745134
2025-07-23 22:00:00+00:00,28.99999984105428,80.33333333333333,306.75,25.946327506581845,71.07102502017756,2.3772397111557106,0.0,25.3,78,302.0,0.0,4.8,-0.5000000000000004,0.8660254037844384,-0.3617137307297674,-0.9322892131745134
2025-07-23 23:00:00+00:00,31.074999809265137,74.41666666666667,315.0833333333333,25.95171827868425,71.04139763249933,2.378874093719089,0.0,27.1,72,482.0,0.0,5.9,-0.25881904510252157,0.9659258262890681,-0.3617137307297674,-0.9322892131745134
2025-07-24 00:00:00+00:00,33.13333320617676,70.66666666666667,311.0833333333333,25.957109050786652,71.0117702448211,2.3805084762824684,0.0,29.0,65,645.0,0.0,6.6,0.0,1.0,-0.37770796520396466,-0.9259247771938499
2025-07-24 01:00:00+00:00,34.333333333333336,64.41666666666667,316.0833333333333,25.962499822889058,70.98214285714286,2.382142858845847,0.0,30.5,59,775.0,0.0,7.6,0.25881904510252074,0.9659258262890683,-0.37770796520396466,-0.9259247771938499
2025-07-24 02:00:00+00:00,35.11666711171468,60.333333333333336,321.25,25.96789059499146,70.95251546946461,2.3837772414092258,0.0,31.4,55,862.0,0.0,10.2,0.49999999999999994,0.8660254037844387,-0.37770796520396466,-0.9259247771938499
2025-07-24 03:00:00+00:00,35.75833288828532,58.916666666666664,330.0,25.97328136709386,70.92288808178638,2.3854116239726046,0.0,32.0,51,897.0,0.0,9.9,0.7071067811865475,0.7071067811865476,-0.37770796520396466,-0.9259247771938499
2025-07-24 04:00:00+00:00,35.69166660308838,57.916666666666664,338.1666666666667,25.978672139196266,70.89326069410815,2.3870460065359835,0.0,32.5,48,880.0,0.0,9.3,0.8660254037844386,0.5000000000000001,-0.37770796520396466,-0.9259247771938499
2025-07-24 05:00:00+00:00,35.09166717529297,58.166666666666664,338.4166666666667,25.98406291129867,70.86363330642992,2.3886803890993624,0.0,32.7,46,809.0,0.0,9.2,0.9659258262890683,0.25881904510252074,-0.37770796520396466,-0.9259247771938499
2025-07-24 06:00:00+00:00,34.625000635782875,57.5,331.75,25.98945368340107,70.83400591875167,2.390314771662741,0.0,32.5,46,691.0,0.0,8.3,1.0,6.123233995736766e-17,-0.37770796520396466,-0.9259247771938499
2025-07-24 07:00:00+00:00,33.29999987284342,59.833333333333336,322.75,25.994844455503475,70.80437853107344,2.3919491542261198,0.0,32.2,47,534.0,0.0,7.0,0.9659258262890683,-0.25881904510252063,-0.37770796520396466,-0.9259247771938499
2025-07-24 08:00:00+00:00,30.808333079020183,68.08333333333333,313.1666666666667,26.000235227605877,70.7747511433952,2.3935835367894986,0.0,31.4,49,357.0,0.0,6.0,0.8660254037844387,-0.4999999999999998,-0.37770796520396466,-0.9259247771938499
2025-07-24 09:00:00+00:00,28.40833330154419,85.33333333333333,327.5,26.00562599970828,70.74512375571697,2.3952179193528775,0.0,29.1,63,181.0,0.0,6.1,0.7071067811865476,-0.7071067811865475,-0.37770796520396466,-0.9259247771938499
2025-07-24 10:00:00+00:00,27.34166653951009,98.83333333333333,401.1666666666667,26.011016771810684,70.71549636803874,2.3968523019162564,0.0,26.6,69,41.0,0.0,4.5,0.49999999999999994,-0.8660254037844387,-0.37770796520396466,-0.9259247771938499
2025-07-24 11:00:00+00:00,25.84166685740153,86.75,350.0833333333333,26.016407543913086,70.68586898036051,2.3984866844796353,0.0,25.5,74,0.0,0.0,2.8,0.258819045102521,-0.9659258262890682,-0.37770796520396466,-0.9259247771938499
2025-07-24 12:00:00+00:00,25.424999872843426,85.16666666666667,338.6666666666667,26.02179831601549,70.65624159268226,2.400121067043014,0.0,24.5,77,0.0,0.0,2.8,1.2246467991473532e-16,-1.0,-0.37770796520396466,-0.9259247771938499
2025-07-24 13:00:00+00:00,24.366666475931805,89.66666666666667,345.9166666666667,26.027189088117893,70.62661420500403,2.4017554496063926,0.0,24.0,84,0.0,0.0,6.6,-0.2588190451025208,-0.9659258262890683,-0.37770796520396466,-0.9259247771938499
2025-07-24 14:00:00+00:00,23.508333524068195,93.83333333333333,355.0833333333333,26.032579860220295,70.5969868173258,2.4033898321697715,0.0,23.6,85,0.0,0.0,4.6,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499
2025-07-24 15:00:00+00:00,23.083333492279053,94.58333333333333,362.6666666666667,26.0379706323227,70.56735942964757,2.4050242147331504,0.0,23.0,88,0.0,0.0,4.2,-0.7071067811865471,-0.7071067811865479,-0.37770796520396466,-0.9259247771938499
2025-07-24 16:00:00+00:00,22.56666644414266,97.25,380.75,26.043361404425102,70.53773204196932,2.4066585972965293,0.0,22.5,91,0.0,0.0,4.4,-0.8660254037844384,-0.5000000000000004,-0.37770796520396466,-0.9259247771938499
2025-07-24 17:00:00+00:00,21.59166669845581,99.41666666666667,393.8333333333333,26.048752176527508,70.50810465429109,2.408292979859908,0.0,22.1,91,0.0,0.0,2.4,-0.9659258262890683,-0.25881904510252063,-0.37770796520396466,-0.9259247771938499
2025-07-24 18:00:00+00:00,21.63333336512248,97.41666666666667,381.75,26.05414294862991,70.47847726661286,2.4099273624232866,0.0,22.0,91,0.0,0.0,0.8,-1.0,-1.8369701987210297e-16,-0.37770796520396466,-0.9259247771938499
2025-07-24 19:00:00+00:00,21.691666920979817,97.5,362.0833333333333,26.05953372073231,70.44884987893462,2.411561744986666,0.0,21.5,92,0.0,0.0,2.2,-0.9659258262890684,0.2588190451025203,-0.37770796520396466,-0.9259247771938499
